clip_id,genre_key,genre,audio_path,tempo_bpm,rms_mean,rms_std,centroid_mean,centroid_std,zcr_mean,zcr_std,mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20,mfcc_mean_21,mfcc_std_21,mfcc_mean_22,mfcc_std_22,mfcc_mean_23,mfcc_std_23,mfcc_mean_24,mfcc_std_24,mfcc_mean_25,mfcc_std_25,mfcc_mean_26,mfcc_std_26,mfcc_mean_27,mfcc_std_27,mfcc_mean_28,mfcc_std_28,mfcc_mean_29,mfcc_std_29,mfcc_mean_30,mfcc_std_30,mfcc_mean_31,mfcc_std_31,mfcc_mean_32,mfcc_std_32,mfcc_mean_33,mfcc_std_33,mfcc_mean_34,mfcc_std_34,mfcc_mean_35,mfcc_std_35,mfcc_mean_36,mfcc_std_36,mfcc_mean_37,mfcc_std_37,mfcc_mean_38,mfcc_std_38,mfcc_mean_39,mfcc_std_39
blues.00010,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00010.wav,161.4990234375,0.14286480844020844,0.09589651226997375,1410.675357056213,453.1171287566084,0.06298072271671827,0.021005301234394137,-173.71588134765625,90.21219635009766,137.14024353027344,32.89563751220703,-23.767641067504883,32.049591064453125,26.99173355102539,22.2620906829834,-16.68765640258789,17.024559020996094,4.214370250701904,12.638328552246094,-12.58261489868164,12.267990112304688,5.854557037353516,9.082865715026855,-2.8846707344055176,10.420710563659668,-1.1866830587387085,8.099661827087402,-1.9771525859832764,7.448549747467041,1.8001537322998047,7.613414764404297,-3.0044105052948,9.680582046508789,-1.8699365854263306,6.336436748504639,-0.7962680459022522,7.052648544311523,-3.0132641792297363,7.9358296394348145,-0.4359254539012909,7.554104804992676,-2.00180983543396,7.45762300491333,-0.746638834476471,6.8708720207214355,-5.001237869262695,6.817713737487793,-1.8160442113876343,9.113885879516602,0.8067470192909241,11.915128707885742,2.5055742263793945,13.780582427978516,-1.641736626625061,12.077330589294434,-3.3359148502349854,7.342681407928467,-0.13622073829174042,10.710540771484375,4.487950801849365,14.90920352935791,8.849709510803223,15.677807807922363,9.319613456726074,13.464295387268066,1.297163963317871,11.406540870666504,-1.8052477836608887,9.769027709960938,-6.474269390106201,10.600934028625488,-3.872720718383789,8.2340726852417,1.801976203918457,7.835295677185059,-3.1900312900543213,7.798730373382568,-5.847767353057861,7.127175807952881,-6.718807220458984,6.377964973449707,-1.433890461921692,6.181376934051514,3.2748842239379883,7.080374717712402,1.2342956066131592,7.3896379470825195
blues.00011,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00011.wav,161.4990234375,0.06568456441164017,0.05000544339418411,1353.3291189300633,715.47446584206,0.04395891785990712,0.04354469611875666,-287.9235534667969,77.0452651977539,123.97102355957031,31.52353286743164,5.456130504608154,17.38105010986328,33.684539794921875,18.550790786743164,1.089206337928772,21.012859344482422,14.704718589782715,15.348381042480469,-4.898603439331055,12.217012405395508,8.653273582458496,13.753050804138184,0.7828000783920288,12.197827339172363,6.566734313964844,10.68626594543457,-4.879438400268555,9.68674087524414,-3.1806600093841553,9.178441047668457,-5.557002544403076,8.085728645324707,-6.786622047424316,7.797515392303467,-2.644232988357544,7.451606273651123,-2.982431650161743,7.382001876831055,-3.381138324737549,6.313457489013672,-1.8614972829818726,6.845003604888916,1.8359200954437256,6.088355541229248,-4.896512031555176,5.301222324371338,-5.5384840965271,5.3849616050720215,-3.612520933151245,5.718672275543213,-2.0601186752319336,5.597280025482178,-6.5176568031311035,5.460820198059082,-6.879434585571289,6.141605377197266,-2.781111717224121,5.5518798828125,1.6434358358383179,6.752600193023682,-1.887373685836792,5.827602386474609,-4.678370952606201,5.406135559082031,-3.3404359817504883,5.9599223136901855,-2.255798816680908,5.3585333824157715,-1.9168481826782227,6.116122245788574,-1.8664530515670776,6.661004543304443,-1.3519363403320312,7.169002056121826,-2.924715518951416,8.011310577392578,-2.6872434616088867,7.296693325042725,-1.302062749862671,6.818271636962891,-1.4030874967575073,5.656492233276367,-1.284153699874878,5.0845746994018555,0.8157185316085815,5.847206115722656
blues.00012,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00012.wav,184.5703125,0.1190238893032074,0.06369339674711227,1361.1004062354928,507.00601443997215,0.06912392064144737,0.04879831148262711,-207.208740234375,67.66200256347656,132.79708862304688,25.79435920715332,-15.460704803466797,30.592876434326172,60.99486541748047,18.182411193847656,0.7102430462837219,17.72149085998535,12.461277961730957,10.05937385559082,1.1609293222427368,10.392875671386719,-1.5278959274291992,10.568408966064453,-17.90181541442871,9.819367408752441,8.369233131408691,9.73562240600586,-2.453817367553711,11.820317268371582,-0.5966899991035461,9.624631881713867,0.36881762742996216,9.283365249633789,2.605226993560791,7.331779479980469,-5.193014144897461,6.7739973068237305,-9.5301513671875,8.326240539550781,-9.23740005493164,7.975776672363281,-2.8406760692596436,8.298301696777344,-1.4114445447921753,10.610353469848633,-5.931028366088867,9.56737232208252,7.7731122970581055,12.110877990722656,4.093114376068115,10.601217269897461,4.058162212371826,10.856722831726074,3.651440143585205,9.983709335327148,6.006843566894531,13.059292793273926,0.4191310703754425,11.247739791870117,2.04862642288208,7.603427886962891,1.441811203956604,10.68610668182373,6.510236740112305,10.871447563171387,9.659197807312012,11.589089393615723,6.69810676574707,7.983311176300049,0.19275358319282532,8.52609920501709,-2.3590874671936035,7.899509906768799,-1.0716191530227661,7.983020782470703,-0.2592726945877075,6.5675787925720215,4.1333394050598145,6.301741600036621,0.7824553847312927,6.634126663208008,0.5219817757606506,7.759171485900879,0.938027024269104,8.424259185791016,3.291872024536133,7.700177192687988
blues.00013,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00013.wav,107.666015625,0.1131889671087265,0.06474139541387558,1324.3317542217217,414.2953027543849,0.051417300575657895,0.03544030759515154,-209.78221130371094,44.382938385009766,124.46593475341797,23.290464401245117,10.285806655883789,25.728229522705078,47.030174255371094,12.177268981933594,6.482387065887451,10.098318099975586,15.417020797729492,12.095588684082031,-2.0100762844085693,8.332419395446777,6.735785484313965,8.717909812927246,-21.548620223999023,9.820377349853516,10.728497505187988,9.790460586547852,-5.532431602478027,9.524994850158691,-2.2020390033721924,7.69525146484375,-3.0517263412475586,7.237646579742432,8.64401912689209,8.474669456481934,-0.31084510684013367,8.284860610961914,-0.6361453533172607,9.414430618286133,-2.9359376430511475,9.872068405151367,-1.7065975666046143,10.21380615234375,-1.7654224634170532,9.428778648376465,-7.7559638023376465,10.6748046875,3.4221115112304688,10.412065505981445,3.578294277191162,8.919659614562988,2.811817169189453,9.058034896850586,-0.6349815130233765,10.423314094543457,3.561399459838867,11.047868728637695,-5.5300469398498535,8.894506454467773,0.7484941482543945,7.959437847137451,5.16049861907959,7.966960906982422,8.532248497009277,10.08896541595459,5.9606122970581055,10.925786018371582,7.4524335861206055,8.354238510131836,1.6511077880859375,8.214655876159668,-0.5478876829147339,7.924067974090576,2.1669814586639404,7.262471675872803,3.7546772956848145,7.029468536376953,2.5645976066589355,6.005486965179443,0.38210588693618774,5.9623284339904785,-0.1054936945438385,6.5594072341918945,-1.5471806526184082,7.219669818878174,1.3110814094543457,7.890486240386963
blues.00014,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00014.wav,151.99908088235293,0.06693624705076218,0.05204607918858528,1172.2763008557504,383.77702373407845,0.045045834945820436,0.03950987106446065,-305.6985778808594,90.54730224609375,113.04164123535156,26.103662490844727,12.114906311035156,38.257938385009766,45.0394401550293,14.991418838500977,17.739248275756836,15.779802322387695,14.594623565673828,12.43875789642334,4.15713357925415,12.554844856262207,0.2400934100151062,12.913717269897461,-7.0130839347839355,9.877543449401855,13.649842262268066,8.76717472076416,8.923060417175293,9.486505508422852,1.3016881942749023,7.920795917510986,5.952130317687988,8.022302627563477,8.542282104492188,8.720548629760742,1.1171258687973022,11.70936107635498,0.5882195830345154,8.22477912902832,0.06007678061723709,9.831122398376465,-3.7065188884735107,8.102943420410156,-1.0018850564956665,9.452686309814453,-1.8044120073318481,10.656262397766113,4.964378833770752,13.304777145385742,4.341197967529297,12.74421501159668,3.4257805347442627,12.731472969055176,1.285544514656067,13.75257682800293,2.885465145111084,14.008063316345215,2.239179849624634,10.72977066040039,3.4702224731445312,9.166200637817383,6.01861047744751,10.883841514587402,7.758561611175537,12.752289772033691,9.7866849899292,14.279460906982422,8.937490463256836,11.671053886413574,3.7860095500946045,9.450336456298828,-1.9251233339309692,9.590446472167969,-0.678977906703949,9.520949363708496,1.9554972648620605,7.918868541717529,2.8457276821136475,7.509106159210205,-0.05512325093150139,6.739006042480469,-0.7886838316917419,9.006409645080566,-2.3206517696380615,9.735255241394043,1.6252083778381348,10.087881088256836
blues.00015,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00015.wav,103.359375,0.08063894510269165,0.0532103106379509,1420.4114787701458,447.3246402980111,0.0637176797116873,0.04406925502867672,-238.53306579589844,66.20258331298828,120.08828735351562,26.991220474243164,-4.22455358505249,31.297775268554688,42.31004333496094,19.574748992919922,5.916330814361572,17.288063049316406,13.914180755615234,10.838106155395508,5.357578277587891,10.939125061035156,1.9037082195281982,11.995671272277832,-16.929880142211914,9.480667114257812,12.339309692382812,8.733511924743652,3.9409613609313965,9.037074089050293,-1.390677809715271,7.804614543914795,0.014793029986321926,7.785207748413086,3.5804948806762695,9.463347434997559,-4.504992961883545,10.096965789794922,-5.541952610015869,8.801716804504395,-6.883077144622803,9.676660537719727,-4.826391220092773,8.108490943908691,1.7385828495025635,8.848998069763184,-1.884016752243042,11.454890251159668,6.892139911651611,12.667523384094238,5.305174350738525,11.231722831726074,5.537898540496826,12.748144149780273,0.5503047704696655,13.48935604095459,1.852003574371338,11.603543281555176,-0.08424104750156403,9.270626068115234,4.234025001525879,9.197165489196777,4.346249580383301,10.108771324157715,5.977719783782959,11.194745063781738,6.785579681396484,12.406503677368164,4.524837970733643,8.333993911743164,1.391379714012146,8.807072639465332,-0.050052985548973083,8.783514022827148,-0.6147500872612,8.603625297546387,-2.343024730682373,8.17201042175293,1.8984556198120117,7.71254301071167,-0.5744948983192444,7.592124938964844,-1.7184720039367676,8.00326156616211,-1.419474482536316,8.213881492614746,2.156031847000122,9.0408353805542
blues.00016,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00016.wav,198.76802884615384,0.08141902089118958,0.051397182047367096,1455.0424713768246,390.3891133086723,0.061350725014512386,0.03767737157691678,-233.794921875,70.44123840332031,120.66705322265625,23.71153450012207,-3.1675596237182617,34.75709915161133,39.53927230834961,19.91084098815918,3.858856201171875,16.84421730041504,18.839672088623047,12.4979248046875,-3.6889164447784424,10.018871307373047,4.4318437576293945,10.562871932983398,-14.975372314453125,10.074907302856445,17.571033477783203,10.108126640319824,1.8447455167770386,10.421931266784668,2.5386059284210205,8.149384498596191,-1.2386850118637085,8.067008018493652,8.439362525939941,8.063074111938477,-0.20983797311782837,7.691283226013184,-3.9067859649658203,8.820777893066406,-4.478641033172607,9.075766563415527,-0.012232871726155281,9.240239143371582,1.2932655811309814,9.14582633972168,-2.0874295234680176,10.037049293518066,6.79761266708374,11.795397758483887,0.5878196358680725,11.039681434631348,1.6384309530258179,9.927103996276855,-0.7333189845085144,8.486466407775879,3.0821402072906494,8.609842300415039,-1.9876028299331665,9.782100677490234,3.641799211502075,10.360474586486816,3.6174347400665283,10.434672355651855,3.635836601257324,9.21010684967041,0.6734103560447693,9.46677303314209,5.378553867340088,9.76473617553711,8.267168045043945,11.013326644897461,8.556203842163086,9.439778327941895,5.546318054199219,8.175973892211914,0.647064745426178,7.663745880126953,-2.0081121921539307,7.959663391113281,-0.7855212092399597,7.70220422744751,3.9949445724487305,7.376354217529297,0.4930020272731781,7.629546642303467,-0.8923270106315613,8.010689735412598
blues.00017,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00017.wav,172.265625,0.09325911104679108,0.04638774320483208,1088.7781161784512,481.4411972461964,0.04832397083010836,0.029080134268729036,-245.75413513183594,72.07491302490234,140.48092651367188,28.298141479492188,-2.7714364528656006,28.210206985473633,60.42012023925781,18.994876861572266,18.925403594970703,15.329366683959961,9.837098121643066,9.987852096557617,3.5665793418884277,10.890830993652344,0.5361860990524292,9.65005874633789,-16.367359161376953,11.3594388961792,6.629854202270508,10.260236740112305,7.269150257110596,9.83566951751709,-4.015731334686279,8.446646690368652,1.6074539422988892,8.542130470275879,5.898681640625,8.871508598327637,-3.017608165740967,7.486733913421631,-4.774899482727051,7.642667770385742,-3.0270705223083496,8.104084968566895,-1.9985328912734985,8.059941291809082,-0.0587594248354435,7.92919397354126,-3.9718897342681885,8.046971321105957,-0.40389126539230347,8.618911743164062,1.9717704057693481,8.6628999710083,0.46303433179855347,8.80154800415039,-1.8407580852508545,8.792581558227539,2.7746992111206055,9.919496536254883,0.6297253370285034,9.425649642944336,1.4135931730270386,10.64741039276123,4.837874412536621,12.333698272705078,3.6356167793273926,10.480843544006348,2.667600154876709,9.2103271484375,4.789239406585693,11.048605918884277,6.661140441894531,11.822657585144043,7.755648612976074,10.772253036499023,6.784243106842041,8.204092025756836,0.33173754811286926,8.559335708618164,-1.8084684610366821,9.490178108215332,0.12957820296287537,10.180370330810547,2.416339874267578,8.202457427978516,2.5501370429992676,8.884501457214355,0.10126610845327377,7.390163421630859
blues.00018,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00018.wav,83.35433467741936,0.07964064180850983,0.0543760322034359,1537.56091926741,439.6508001183022,0.056131935710139316,0.041510898956046816,-252.518798828125,53.61874008178711,104.9369888305664,24.58155632019043,15.316829681396484,25.727052688598633,42.67347717285156,12.750804901123047,6.762619495391846,9.637907028198242,21.62357521057129,10.824914932250977,-1.3132754564285278,8.574239730834961,5.69193172454834,10.023237228393555,-16.619516372680664,11.194994926452637,12.161625862121582,11.117655754089355,-1.9679487943649292,7.221667766571045,1.9697641134262085,8.042828559875488,-0.8889575600624084,6.976861953735352,7.771046161651611,8.456111907958984,2.3869524002075195,10.096328735351562,1.7799873352050781,9.651305198669434,1.344986915588379,11.483344078063965,3.637112617492676,13.482833862304688,4.910808086395264,12.31919002532959,-2.6554040908813477,9.82395076751709,4.109193325042725,11.081475257873535,2.198636054992676,10.575931549072266,2.5341148376464844,11.876978874206543,-1.636060357093811,11.423611640930176,2.8631234169006348,10.825543403625488,-3.0687806606292725,8.362166404724121,0.24864910542964935,8.9464111328125,0.5662474036216736,9.503252029418945,4.813199996948242,11.354119300842285,3.65519642829895,12.622323036193848,3.538025379180908,10.205018043518066,0.7521570324897766,9.469595909118652,1.6206190586090088,10.1061429977417,3.344869375228882,9.2567720413208,2.3730714321136475,8.169570922851562,3.2114827632904053,8.095844268798828,0.06439962238073349,7.17762565612793,-1.4290281534194946,7.2965521812438965,-0.571660578250885,9.400943756103516,2.4580862522125244,8.501611709594727
blues.00019,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00019.wav,123.046875,0.09763429313898087,0.050781093537807465,1195.4133983085592,499.72228766743984,0.05887114817143963,0.04241648363749193,-236.68890380859375,74.70635223388672,138.404296875,23.166364669799805,-4.9235734939575195,34.17282485961914,47.64771270751953,17.647172927856445,5.152379035949707,21.601055145263672,8.895281791687012,9.574511528015137,0.4828585088253021,9.904787063598633,-3.8016700744628906,12.605186462402344,-14.97489070892334,8.792123794555664,10.432585716247559,10.22606086730957,-0.353960245847702,11.592766761779785,0.7883449196815491,8.970575332641602,1.7829309701919556,8.832468032836914,4.230210781097412,8.583075523376465,-0.4710167646408081,7.958815574645996,-6.105654716491699,8.988090515136719,-5.387077808380127,9.773833274841309,-1.3430603742599487,9.627480506896973,-3.7227938175201416,8.51850414276123,-4.362499713897705,8.173014640808105,4.5465312004089355,9.768182754516602,0.0760042667388916,9.374295234680176,5.449176788330078,10.640962600708008,3.7077441215515137,9.649506568908691,1.9497085809707642,9.930525779724121,0.32246413826942444,11.123791694641113,4.948398113250732,8.938127517700195,2.379240036010742,6.963408946990967,0.4448879063129425,8.531031608581543,1.824185848236084,9.684379577636719,5.909998893737793,9.338656425476074,10.836143493652344,10.510833740234375,8.701070785522461,9.216126441955566,5.563939094543457,9.007476806640625,2.3871824741363525,8.726283073425293,-0.4146997928619385,8.079740524291992,-2.153803586959839,7.280547618865967,1.498868703842163,7.273774147033691,-0.9488128423690796,6.2373127937316895,-1.8758312463760376,7.012411594390869
blues.00020,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00020.wav,135.99917763157896,0.07535404711961746,0.04988358914852142,1389.9522837601053,320.8151396414133,0.05256015080785604,0.02481177495607362,-230.42657470703125,54.6455078125,127.10053253173828,19.935544967651367,7.14535665512085,24.48725700378418,39.78432083129883,13.249691009521484,1.9449437856674194,10.760223388671875,17.40534019470215,10.012038230895996,-5.639427661895752,8.914258003234863,8.252129554748535,8.32755184173584,-18.104385375976562,7.745546817779541,13.842513084411621,8.52789306640625,-3.7609121799468994,8.461935043334961,2.5718588829040527,8.635147094726562,-4.320804595947266,7.914323329925537,6.81239128112793,7.867600440979004,-6.1598381996154785,7.789257049560547,-6.215455532073975,7.045821666717529,-4.511592388153076,7.267439842224121,-1.8506052494049072,8.523207664489746,-0.5394860506057739,9.70455551147461,1.5043967962265015,8.59527587890625,9.011649131774902,9.48059368133545,4.429530620574951,9.392925262451172,6.214922904968262,8.637664794921875,-1.645241379737854,7.457343578338623,-0.4114265441894531,8.563959121704102,-3.0033130645751953,7.678839683532715,1.5931018590927124,7.921450138092041,0.17300987243652344,7.399234294891357,4.993978023529053,7.1706061363220215,0.5518401265144348,6.268162727355957,1.4769731760025024,6.384950160980225,3.1152350902557373,6.85025691986084,6.687716007232666,6.675623893737793,6.47353982925415,7.206011772155762,4.510717868804932,7.586653709411621,-0.7876191139221191,7.044890880584717,-2.2776124477386475,7.292816638946533,-0.4305756390094757,6.445068836212158,-2.605891466140747,5.6044921875,-0.8331597447395325,6.523683071136475
blues.00021,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00021.wav,99.38401442307692,0.10111809521913528,0.05685032904148102,1046.7275070203577,540.0754646880034,0.04793735185274768,0.04829025097065128,-264.678466796875,79.65916442871094,138.8583526611328,31.658893585205078,11.156028747558594,35.838104248046875,48.53825378417969,19.26861000061035,14.895931243896484,15.755784034729004,20.584362030029297,11.406539916992188,3.2051477432250977,10.956984519958496,1.2625834941864014,10.222084999084473,-15.847018241882324,9.767314910888672,15.986573219299316,9.229902267456055,3.3616750240325928,8.898972511291504,-1.5137436389923096,8.480931282043457,1.8921570777893066,8.370803833007812,6.311920166015625,8.279678344726562,-0.9948608875274658,9.066076278686523,-2.4167253971099854,9.464651107788086,-3.684751033782959,9.694317817687988,0.4993972182273865,10.922235488891602,5.050747394561768,10.852341651916504,-0.7867027521133423,12.19039249420166,5.016916751861572,13.545273780822754,-0.1409885138273239,12.001757621765137,-1.565163493156433,9.190673828125,-1.04047691822052,10.886012077331543,3.0535054206848145,10.471449851989746,-1.9827334880828857,11.207155227661133,2.4339306354522705,10.084823608398438,2.3241095542907715,9.915950775146484,0.09735529869794846,9.965209007263184,0.20788045227527618,10.260393142700195,1.6949692964553833,10.766091346740723,1.7448700666427612,11.493036270141602,1.0069996118545532,11.19691276550293,0.6169264316558838,10.229670524597168,1.9155192375183105,9.137530326843262,2.6901473999023438,7.817727565765381,-0.4553554356098175,7.127394676208496,3.32956600189209,8.4132080078125,3.396937608718872,10.135953903198242,1.1337950229644775,11.009045600891113
blues.00022,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00022.wav,95.703125,0.11343149840831757,0.06071941554546356,1156.2023631215009,560.5751355792374,0.05861340218653251,0.05355133885466522,-233.8575439453125,80.59227752685547,136.17208862304688,30.977920532226562,3.2713234424591064,34.091278076171875,48.931209564208984,19.602710723876953,8.685140609741211,17.446712493896484,13.97950553894043,12.861817359924316,5.354872226715088,10.272586822509766,0.3908657431602478,11.302638053894043,-13.504570960998535,12.309769630432129,16.856103897094727,9.099173545837402,5.130940914154053,10.696426391601562,-2.231882095336914,8.792098045349121,3.9640350341796875,8.120821952819824,5.318360328674316,9.128711700439453,0.81226646900177,10.052719116210938,-1.0979145765304565,8.963111877441406,-4.539752006530762,8.870394706726074,-2.434785842895508,10.018896102905273,3.313448667526245,10.92051887512207,-0.6142788529396057,11.97588062286377,7.067129611968994,13.376667976379395,3.054943799972534,12.83186149597168,0.5773820281028748,13.952879905700684,0.6041542291641235,11.803924560546875,2.7848520278930664,10.085062026977539,-1.445806860923767,11.276579856872559,2.043811082839966,9.822731018066406,5.611049175262451,8.08846378326416,2.9372172355651855,8.715057373046875,2.108675718307495,7.791774272918701,2.5322511196136475,10.832757949829102,-0.4580252468585968,10.320344924926758,-2.2245492935180664,11.013897895812988,0.13010455667972565,9.9585542678833,-0.45794478058815,7.463768005371094,-0.15111976861953735,8.742408752441406,-0.30845728516578674,7.8910393714904785,5.032584190368652,8.71917724609375,5.301051139831543,9.924548149108887,1.6343499422073364,11.393441200256348
blues.00023,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00023.wav,184.5703125,0.1019149050116539,0.05966828390955925,1210.4571260262846,363.08462230284556,0.052482675841718264,0.03298931566314875,-227.26885986328125,64.4076156616211,137.73069763183594,22.503929138183594,-14.493463516235352,35.30354690551758,63.555702209472656,14.521751403808594,5.612646102905273,12.356342315673828,11.984635353088379,9.678051948547363,1.8855570554733276,10.130399703979492,-1.8633813858032227,9.341696739196777,-7.620551109313965,9.878339767456055,-2.447178602218628,9.883728981018066,-2.88672137260437,10.20205020904541,-9.429532051086426,9.378918647766113,-10.923910140991211,10.746888160705566,3.562556266784668,8.305822372436523,4.137706756591797,8.779294967651367,0.09554359316825867,6.7268452644348145,-2.972545623779297,8.175538063049316,-1.378874659538269,9.086503028869629,7.54117488861084,9.666953086853027,-3.037461996078491,8.60677719116211,-5.869083881378174,10.20450210571289,-3.2556939125061035,10.518195152282715,0.835281491279602,10.01523494720459,3.7315590381622314,9.651206016540527,3.705533981323242,11.38054370880127,1.756430983543396,11.577611923217773,-0.18940433859825134,9.025814056396484,-4.299524784088135,8.870096206665039,0.2901236116886139,7.974841594696045,1.4659415483474731,8.055709838867188,3.916905164718628,11.303305625915527,7.191901206970215,12.333684921264648,4.64892578125,10.903633117675781,-0.20544348657131195,9.102068901062012,-7.193970203399658,8.597050666809082,-7.106317043304443,8.11146068572998,-2.154242753982544,6.954229354858398,0.7244212627410889,7.015059471130371,-2.2915961742401123,7.176088809967041,-3.8595972061157227,7.49337911605835
blues.00024,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00024.wav,103.359375,0.08696161210536957,0.05012074112892151,1120.3909802285903,420.0105191253382,0.047297899937113,0.03285126675852585,-274.3118591308594,76.93624877929688,130.41371154785156,22.375293731689453,-6.392792224884033,36.639644622802734,70.4050064086914,17.646696090698242,13.269148826599121,15.1845064163208,9.461277961730957,12.469621658325195,7.725645542144775,11.023466110229492,-1.2474943399429321,12.256720542907715,-0.5775859951972961,9.703689575195312,-2.3025898933410645,8.300185203552246,3.7831480503082275,8.76274299621582,0.08482308685779572,8.577574729919434,-0.939436674118042,11.257426261901855,2.2965152263641357,7.948855876922607,4.2883782386779785,8.345617294311523,-1.6618610620498657,6.92238712310791,-10.444596290588379,7.006747722625732,-6.797532558441162,6.278751850128174,-1.0660524368286133,6.652683734893799,-1.5959943532943726,9.138177871704102,-1.1833361387252808,9.268165588378906,-1.2702927589416504,10.669794082641602,2.486820697784424,11.502982139587402,3.0607399940490723,11.354503631591797,1.359897255897522,11.4810791015625,1.8963165283203125,12.721630096435547,-0.6075840592384338,10.239603042602539,-1.5944371223449707,8.685490608215332,5.495968818664551,11.06250286102295,8.930596351623535,14.704486846923828,7.523205280303955,16.165294647216797,5.843724250793457,13.239218711853027,2.1523549556732178,9.385273933410645,-3.3565189838409424,9.426047325134277,-7.328840255737305,8.301220893859863,-4.633935928344727,7.944924831390381,-1.1170510053634644,8.258840560913086,-0.9417036771774292,7.266245365142822,-4.857123851776123,8.598772048950195,-5.742000579833984,9.295770645141602
blues.00025,blues,blues,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/blues/blues.00025.wav,92.28515625,0.08917960524559021,0.05582619458436966,1109.721378629315,372.4129388140998,0.05172493288022446,0.03659632145372818,-249.28939819335938,63.09784698486328,130.98703002929688,18.394969940185547,0.6773919463157654,39.75187683105469,66.68578338623047,17.279258728027344,17.897808074951172,13.545689582824707,4.623734474182129,13.16553020477295,6.598310947418213,9.820876121520996,1.2490477561950684,9.916266441345215,1.4163912534713745,8.703126907348633,-1.5791432857513428,9.580452919006348,-0.9626624584197998,10.061666488647461,-3.571995735168457,9.229388236999512,-2.9279818534851074,9.291681289672852,4.596818923950195,7.905057907104492,7.47890043258667,9.577049255371094,-0.18313613533973694,10.029369354248047,-2.8253273963928223,9.3487548828125,-2.678844451904297,8.793169975280762,0.7485464811325073,8.717638969421387,-0.5342597961425781,8.226057052612305,-3.013124465942383,10.492358207702637,0.9745233058929443,10.963476181030273,1.4355254173278809,10.311202049255371,1.5975335836410522,10.79819393157959,2.9452619552612305,11.098221778869629,1.3411972522735596,9.466489791870117,-0.2570321261882782,7.0399885177612305,0.1268644481897354,7.276905536651611,4.177835464477539,9.42591381072998,6.522879600524902,10.978354454040527,2.5545923709869385,9.577232360839844,-1.4885151386260986,8.591413497924805,-1.5802865028381348,8.210593223571777,-4.0768561363220215,7.457668304443359,-5.668731212615967,7.617134094238281,-2.2920501232147217,7.058959007263184,-0.6887121200561523,6.182807445526123,-1.5203531980514526,6.645610809326172,-4.78837776184082,8.425880432128906,-1.8162624835968018,9.071861267089844
